train_bce_mask:0.02353728840441782 train_dice:0.060046672261913535 train_bce_center:0.005738945479885965 train_dice_center:0.12372216867888854 train_l2_width:0.01554248352411756 train_l2_height:0.01495710788325642 train_loss:0.24354466608530664 
train_bce_mask:0.0211506024050327 train_dice:0.05617256010539082 train_bce_center:0.005417512073291369 train_dice_center:0.11676922595486532 train_l2_width:0.012863788871148639 train_l2_height:0.012944725755320022 train_loss:0.2253184152233269 
train_bce_mask:0.020097244417738563 train_dice:0.05454957647307662 train_bce_center:0.005274552773701015 train_dice_center:0.11241398792952624 train_l2_width:0.011573914297788259 train_l2_height:0.011933662128962953 train_loss:0.21584293741998606 
train_bce_mask:0.01952766676215475 train_dice:0.05322628569571885 train_bce_center:0.0051581293847990425 train_dice_center:0.10855547609562201 train_l2_width:0.010755434010875604 train_l2_height:0.011236228267471662 train_loss:0.20845922034013084 
train_bce_mask:0.01881180817127327 train_dice:0.05211175526993433 train_bce_center:0.005072380545707599 train_dice_center:0.1055613117745234 train_l2_width:0.009931256722922392 train_l2_height:0.010486430147726948 train_loss:0.2019749432351742 
train_bce_mask:0.018266131633080704 train_dice:0.05101972722145475 train_bce_center:0.004993149672826063 train_dice_center:0.10335796448247825 train_l2_width:0.009416117272626928 train_l2_height:0.010130961687572103 train_loss:0.1971840519399496 
train_bce_mask:0.01784589837438696 train_dice:0.050266251621143995 train_bce_center:0.004929850879405074 train_dice_center:0.1011372089685541 train_l2_width:0.009085742683032192 train_l2_height:0.009697893741686305 train_loss:0.1929628462401166 
train_bce_mask:0.01747772718009459 train_dice:0.04926008770035122 train_bce_center:0.004831176891034985 train_dice_center:0.09912457656759449 train_l2_width:0.008743630246157355 train_l2_height:0.009416129334070725 train_loss:0.18885332807231844 
train_bce_mask:0.01714259365010734 train_dice:0.04882496739979811 train_bce_center:0.004815462194163546 train_dice_center:0.09790791688146838 train_l2_width:0.00836293194825877 train_l2_height:0.009127023524725516 train_loss:0.18618089563811271 
train_bce_mask:0.016734020163990927 train_dice:0.0479063091438124 train_bce_center:0.004751755168764658 train_dice_center:0.09649648387976072 train_l2_width:0.008146447759450209 train_l2_height:0.008951347442543722 train_loss:0.18298636357037593 
train_bce_mask:0.016359120439017303 train_dice:0.04744655721338901 train_bce_center:0.004688220501115037 train_dice_center:0.09493945326719168 train_l2_width:0.007824660399935023 train_l2_height:0.008559346071006944 train_loss:0.17981735827624257 
train_bce_mask:0.016150479089170854 train_dice:0.0469506492050243 train_bce_center:0.00467410092313414 train_dice_center:0.09393993118257592 train_l2_width:0.007719999919086638 train_l2_height:0.00835979163666476 train_loss:0.17779495196806622 
train_bce_mask:0.015836630821055728 train_dice:0.046290286895768334 train_bce_center:0.004647478569164408 train_dice_center:0.09303940995680811 train_l2_width:0.007481132004890893 train_l2_height:0.00819952436138627 train_loss:0.17549446250617215 
train_bce_mask:0.0155173257142033 train_dice:0.04579964978662641 train_bce_center:0.0045976239350787535 train_dice_center:0.09240869580258608 train_l2_width:0.00740898875268362 train_l2_height:0.008100532942420286 train_loss:0.173832816665991 
train_bce_mask:0.015206978856946286 train_dice:0.04507766720926684 train_bce_center:0.0045333091733847555 train_dice_center:0.0908897220266323 train_l2_width:0.007087781397581321 train_l2_height:0.00780416478744909 train_loss:0.17059962318798003 
train_bce_mask:0.014971573243059552 train_dice:0.04449756418077777 train_bce_center:0.004495142741976086 train_dice_center:0.0901873983339178 train_l2_width:0.0070624980267726825 train_l2_height:0.007733010153492806 train_loss:0.16894718690661595 
train_bce_mask:0.014690167998513286 train_dice:0.04395305954833192 train_bce_center:0.004466598935800711 train_dice_center:0.0891906323098322 train_l2_width:0.006800728531648937 train_l2_height:0.0075965276211945 train_loss:0.1666977147435479 
train_bce_mask:0.014476632427687711 train_dice:0.043392319865963966 train_bce_center:0.004422805581169773 train_dice_center:0.08829761637282414 train_l2_width:0.006743912569524781 train_l2_height:0.007413313640308304 train_loss:0.1647466003755164 
train_bce_mask:0.014357429287878361 train_dice:0.04313385170268429 train_bce_center:0.0044180365260832275 train_dice_center:0.08772878524393492 train_l2_width:0.006634560785999371 train_l2_height:0.007357055355859199 train_loss:0.16362971858095554 
train_bce_mask:0.01405841643466505 train_dice:0.04260769314042539 train_bce_center:0.004359793311977104 train_dice_center:0.08690638072730156 train_l2_width:0.006487256582849286 train_l2_height:0.0072614576711114995 train_loss:0.16168099771869768 
train_bce_mask:0.013900252501677356 train_dice:0.042268627025344674 train_bce_center:0.0043468406985450805 train_dice_center:0.0861749615026987 train_l2_width:0.006410086724647865 train_l2_height:0.0070818655868082 train_loss:0.1601826340351997 
train_bce_mask:0.013743044896768643 train_dice:0.042015199818081946 train_bce_center:0.004300260592303819 train_dice_center:0.08553094364096835 train_l2_width:0.006353757948768235 train_l2_height:0.0070260771648564735 train_loss:0.15896928388774034 
train_bce_mask:0.013483035984024531 train_dice:0.04146286234695424 train_bce_center:0.004275846083809612 train_dice_center:0.08464910040362912 train_l2_width:0.006228748686246922 train_l2_height:0.006844690756412794 train_loss:0.15694428411421638 
train_bce_mask:0.013357693380622718 train_dice:0.04113045213445616 train_bce_center:0.0042382109951345235 train_dice_center:0.08422379109202158 train_l2_width:0.006102734883075147 train_l2_height:0.006775008368476473 train_loss:0.15582789081805345 
train_bce_mask:0.0131848011897289 train_dice:0.04079830891958369 train_bce_center:0.004230464326335734 train_dice_center:0.08363703647662211 train_l2_width:0.006032095364518205 train_l2_height:0.006741743275473128 train_loss:0.15462444972656803 
train_bce_mask:0.013046558411451824 train_dice:0.04031903898648066 train_bce_center:0.004195373017310493 train_dice_center:0.0830210661310072 train_l2_width:0.005962658540358116 train_l2_height:0.006660639447922906 train_loss:0.15320533480238452 
train_bce_mask:0.012768981671140968 train_dice:0.04002981318387247 train_bce_center:0.004165517101081217 train_dice_center:0.08243572080739861 train_l2_width:0.005852850800177193 train_l2_height:0.006583525221009357 train_loss:0.15183640883598104 
train_bce_mask:0.012634287473009145 train_dice:0.03961346143639299 train_bce_center:0.004147807935380814 train_dice_center:0.08203982109172403 train_l2_width:0.005810291314465354 train_l2_height:0.006454562984102607 train_loss:0.15070023173364971 
train_bce_mask:0.012354072102428861 train_dice:0.03907515266696228 train_bce_center:0.004090357619877443 train_dice_center:0.08129538483174457 train_l2_width:0.005709268995457945 train_l2_height:0.006365244312946259 train_loss:0.14888948018571413 
train_bce_mask:0.012219373181663868 train_dice:0.03877482258437703 train_bce_center:0.004063093323876266 train_dice_center:0.08087477465683848 train_l2_width:0.005676179664252279 train_l2_height:0.006330925342317179 train_loss:0.14793916858795764 
train_bce_mask:0.012097732992527473 train_dice:0.03814026969344217 train_bce_center:0.004046323983723122 train_dice_center:0.08041762465559298 train_l2_width:0.005639504839320179 train_l2_height:0.0062879035731835545 train_loss:0.14662935969024501 
train_bce_mask:0.011896062857852044 train_dice:0.037720655443731294 train_bce_center:0.004007559893349089 train_dice_center:0.07963406505736612 train_l2_width:0.005503091370732674 train_l2_height:0.006167430754074506 train_loss:0.14492886542864009 
train_bce_mask:0.011628568436958328 train_dice:0.037025443558663385 train_bce_center:0.003982092618682262 train_dice_center:0.07910255443737217 train_l2_width:0.005450531525205933 train_l2_height:0.006115776680004777 train_loss:0.14330496707482954 
train_bce_mask:0.011526120951815318 train_dice:0.03664545693050196 train_bce_center:0.00394422248939477 train_dice_center:0.07842378104567312 train_l2_width:0.005425952727357198 train_l2_height:0.005999058507976348 train_loss:0.14196459210940615 
train_bce_mask:0.011393407304397364 train_dice:0.03628229747761149 train_bce_center:0.003955909021976424 train_dice_center:0.07803309892085769 train_l2_width:0.005353912829775915 train_l2_height:0.005977774760559169 train_loss:0.1409963999020145 
train_bce_mask:0.01125793383899342 train_dice:0.03591196267260858 train_bce_center:0.0038955351030211917 train_dice_center:0.0770575647054301 train_l2_width:0.005290574462896555 train_l2_height:0.005937183560557752 train_loss:0.13935075437891078 
train_bce_mask:0.01108487342619996 train_dice:0.03549408768807642 train_bce_center:0.0038714069124682698 train_dice_center:0.0766804121376129 train_l2_width:0.005215435529595349 train_l2_height:0.005825028588400311 train_loss:0.1381712440613031 
train_bce_mask:0.010959309273249635 train_dice:0.035129278839116485 train_bce_center:0.003858588071933586 train_dice_center:0.07624005705192505 train_l2_width:0.005160857179967074 train_l2_height:0.005770331789331765 train_loss:0.13711842227875826 
train_bce_mask:0.01084553223103848 train_dice:0.03479733385715494 train_bce_center:0.003845078663056167 train_dice_center:0.07585923892683478 train_l2_width:0.005111447064374363 train_l2_height:0.005673823522817273 train_loss:0.1361324543588341 
train_bce_mask:0.010777305848524875 train_dice:0.034521768627206295 train_bce_center:0.0038422324328590126 train_dice_center:0.07564136621282136 train_l2_width:0.005043106999518823 train_l2_height:0.005661453066249868 train_loss:0.1354872335216983 
train_bce_mask:0.010711368633954456 train_dice:0.03424502981186449 train_bce_center:0.0038275525021800906 train_dice_center:0.07506866139802347 train_l2_width:0.005034163979651714 train_l2_height:0.00567995403437766 train_loss:0.13456673032526453 
train_bce_mask:0.010533113505419888 train_dice:0.03384676295363016 train_bce_center:0.003785037956301682 train_dice_center:0.07460600520374913 train_l2_width:0.005012377093219791 train_l2_height:0.00554465480890852 train_loss:0.13332795149713142 
train_bce_mask:0.010397084468655837 train_dice:0.03340605338539888 train_bce_center:0.003768158353093174 train_dice_center:0.07408426794479123 train_l2_width:0.004904121542552164 train_l2_height:0.005492208907372254 train_loss:0.13205189462143033 
train_bce_mask:0.010372490778778248 train_dice:0.03345607384023546 train_bce_center:0.0037501896578821937 train_dice_center:0.07383682367424542 train_l2_width:0.004886180176840956 train_l2_height:0.005513101749576402 train_loss:0.13181485936153756 
train_bce_mask:0.010239391861187278 train_dice:0.033028731895712045 train_bce_center:0.003749312926298475 train_dice_center:0.07357572189936507 train_l2_width:0.004860879842986149 train_l2_height:0.005412642906240875 train_loss:0.13086668147898067 
train_bce_mask:0.010068045333976618 train_dice:0.032464648024297285 train_bce_center:0.0037062305196200285 train_dice_center:0.07256154670068113 train_l2_width:0.004764695789909674 train_l2_height:0.005351150292798875 train_loss:0.12891631709758594 
train_bce_mask:0.009986805393554253 train_dice:0.032264193452381164 train_bce_center:0.0037008349705169915 train_dice_center:0.07259928059179736 train_l2_width:0.0047404795228120754 train_l2_height:0.005316483530410461 train_loss:0.12860807752689435 
train_bce_mask:0.009884595825010854 train_dice:0.03200308937988184 train_bce_center:0.003665783297600779 train_dice_center:0.07194532415837482 train_l2_width:0.004713767984768468 train_l2_height:0.005286097708440436 train_loss:0.1274986582680942 
train_bce_mask:0.009766262795769372 train_dice:0.03167615375639769 train_bce_center:0.003638392904907929 train_dice_center:0.07163460212708997 train_l2_width:0.004634554802379295 train_l2_height:0.005207574768427578 train_loss:0.12655754091314964 
train_bce_mask:0.00967774841049855 train_dice:0.03141769585033548 train_bce_center:0.0036214908757815733 train_dice_center:0.07108573771747417 train_l2_width:0.004665888390201031 train_l2_height:0.00518156999356548 train_loss:0.1256501315479159 
train_bce_mask:0.009528436086381568 train_dice:0.030937938589322297 train_bce_center:0.003616864656158295 train_dice_center:0.07045479294390135 train_l2_width:0.004566148887767075 train_l2_height:0.005118146136489234 train_loss:0.1242223273120379 
train_bce_mask:0.009475592303088672 train_dice:0.030638596716988944 train_bce_center:0.003603088493923321 train_dice_center:0.07013418632441233 train_l2_width:0.0045595125580559 train_l2_height:0.005096715583456562 train_loss:0.12350769218242082 
train_bce_mask:0.009383439443506607 train_dice:0.030372918643419965 train_bce_center:0.0035698851608406464 train_dice_center:0.06967178018349239 train_l2_width:0.004563760478999702 train_l2_height:0.005043222770667657 train_loss:0.12260500661817074 
train_bce_mask:0.009296214264877221 train_dice:0.03004660020892631 train_bce_center:0.0035776032740440266 train_dice_center:0.0694993164957903 train_l2_width:0.004481036664666513 train_l2_height:0.005031352371082696 train_loss:0.12193212352981374 
train_bce_mask:0.009238590271514248 train_dice:0.030053442063588794 train_bce_center:0.003569317163750573 train_dice_center:0.06914035911753982 train_l2_width:0.004499956992374994 train_l2_height:0.005013261275903191 train_loss:0.12151492648993464 
train_bce_mask:0.009144549625176832 train_dice:0.02985496633838718 train_bce_center:0.0035470724169004704 train_dice_center:0.06884309529701862 train_l2_width:0.0044235415148266965 train_l2_height:0.0050210494046173245 train_loss:0.1208342746533048 
train_bce_mask:0.009025981907221514 train_dice:0.029415404830609945 train_bce_center:0.0035299575963494523 train_dice_center:0.06839917960634147 train_l2_width:0.004420823316637961 train_l2_height:0.0048909070113622565 train_loss:0.11968225397354278 
train_bce_mask:0.008940359995899747 train_dice:0.028987788692248495 train_bce_center:0.0034967559173198115 train_dice_center:0.06763113869923959 train_l2_width:0.004344110301733912 train_l2_height:0.004904393892502412 train_loss:0.11830454733461467 
train_bce_mask:0.008824330345364884 train_dice:0.028915943247643374 train_bce_center:0.003475340867276484 train_dice_center:0.06718025639587889 train_l2_width:0.0043098018303732565 train_l2_height:0.0048095121193927615 train_loss:0.11751518511813598 
train_bce_mask:0.008802075545723575 train_dice:0.028545010490894786 train_bce_center:0.0034889360527173494 train_dice_center:0.06726472912651307 train_l2_width:0.004342956637129671 train_l2_height:0.004781411616727464 train_loss:0.1172251192855107 
train_bce_mask:0.008737376327159057 train_dice:0.028323086299156454 train_bce_center:0.003451679914474218 train_dice_center:0.06663459620045491 train_l2_width:0.004238968266724883 train_l2_height:0.004815082999749462 train_loss:0.11620078999954563 
train_bce_mask:0.008645023300792198 train_dice:0.028154157889143147 train_bce_center:0.0034579843256160375 train_dice_center:0.06667841338477083 train_l2_width:0.004268704427994181 train_l2_height:0.004730048586417073 train_loss:0.11593433213504674 
train_bce_mask:0.008549527771756315 train_dice:0.027733590157123726 train_bce_center:0.0034178652378455696 train_dice_center:0.06604222987779611 train_l2_width:0.004189218941518807 train_l2_height:0.004666321866857305 train_loss:0.1145987535411314 
train_bce_mask:0.008493374669254322 train_dice:0.027551548380377683 train_bce_center:0.0034206899175360716 train_dice_center:0.0658754443067341 train_l2_width:0.00418525337816945 train_l2_height:0.004644977937891973 train_loss:0.11417128873860605 
train_bce_mask:0.008473017452168701 train_dice:0.02748289900328491 train_bce_center:0.0034000632160309727 train_dice_center:0.06560207059226272 train_l2_width:0.004196142814118762 train_l2_height:0.004655772806566148 train_loss:0.11380996575135345 
train_bce_mask:0.008411706702844515 train_dice:0.027225414560173054 train_bce_center:0.003384482434487923 train_dice_center:0.06529557974637455 train_l2_width:0.004104537057843478 train_l2_height:0.004557714584890805 train_loss:0.11297943523466732 
train_bce_mask:0.008315305664677605 train_dice:0.027024642964806736 train_bce_center:0.003368030445964098 train_dice_center:0.06474521628326478 train_l2_width:0.004077852596924211 train_l2_height:0.0045504789325625985 train_loss:0.11208152682931492 
train_bce_mask:0.008243561498235186 train_dice:0.026623900623191397 train_bce_center:0.00335621883101821 train_dice_center:0.06473387597734616 train_l2_width:0.004059318955316932 train_l2_height:0.004571350886592188 train_loss:0.11158822679570105 
train_bce_mask:1.0157789868700173 train_dice:0.8839991933056924 train_bce_center:0.03482556978787916 train_dice_center:0.26296255215011455 train_l2_width:0.33715130311032665 train_l2_height:0.3986615070379469 train_loss:1.0336009336786374 
train_bce_mask:1.2503814531496964 train_dice:0.9040259925024685 train_bce_center:0.016780982628473707 train_dice_center:0.2185388061847479 train_l2_width:0.17727038413094764 train_l2_height:0.16342402051936072 train_loss:0.5760141934348133 
train_bce_mask:1.2035823672685542 train_dice:0.9132372651884316 train_bce_center:0.01309676617994891 train_dice_center:0.21844337968450792 train_l2_width:0.12442852418977844 train_l2_height:0.11582415566544309 train_loss:0.4717928254222351 
train_bce_mask:1.3774319722113326 train_dice:0.9192331299960541 train_bce_center:0.012075248002209797 train_dice_center:0.21833545122264086 train_l2_width:0.09139194000557971 train_l2_height:0.08056176995054481 train_loss:0.40236440891041864 
train_bce_mask:1.4869183962117372 train_dice:0.9218053674323095 train_bce_center:0.011751731269809326 train_dice_center:0.21821310814861952 train_l2_width:0.07693194484810019 train_l2_height:0.07008802761636819 train_loss:0.3769848108507846 
train_bce_mask:1.6485072899037723 train_dice:0.9212297854861728 train_bce_center:0.011600749656398124 train_dice_center:0.21829486191903377 train_l2_width:0.07123625292859413 train_l2_height:0.06091284349801733 train_loss:0.36204470843617254 
train_bce_mask:1.760512361791719 train_dice:0.9225080449318799 train_bce_center:0.01084561789807545 train_dice_center:0.2182783430944475 train_l2_width:0.05656734342571965 train_l2_height:0.050432479914031166 train_loss:0.3361237842900433 
train_bce_mask:2.087982386314595 train_dice:0.9211733106257982 train_bce_center:0.010478751211508234 train_dice_center:0.21688811603974115 train_l2_width:0.0461427460555798 train_l2_height:0.042142523069890775 train_loss:0.3156521359127479 
train_bce_mask:2.2315956848564285 train_dice:0.9180701924927145 train_bce_center:0.010781299883523391 train_dice_center:0.21372617218539822 train_l2_width:0.04415886704891609 train_l2_height:0.03990798046054519 train_loss:0.30857431885877573 
train_bce_mask:2.333936887035347 train_dice:0.9181738685379582 train_bce_center:0.0105707466469581 train_dice_center:0.20803549956021314 train_l2_width:0.04484758620528209 train_l2_height:0.039743746570880194 train_loss:0.30319757842905865 
train_bce_mask:2.5231095464514994 train_dice:0.9177320374687177 train_bce_center:0.010588515241756503 train_dice_center:0.2049862152909209 train_l2_width:0.041172525001984844 train_l2_height:0.035783805881253586 train_loss:0.2925310616337547 
train_bce_mask:2.6030521705620524 train_dice:0.9126289784547928 train_bce_center:0.010232079690384218 train_dice_center:0.20185794391665954 train_l2_width:0.03903782503125331 train_l2_height:0.03465214023293934 train_loss:0.28577998870625604 
train_bce_mask:2.746706624705673 train_dice:0.9153841687805563 train_bce_center:0.01029570914082513 train_dice_center:0.19852939086370486 train_l2_width:0.03286359621221177 train_l2_height:0.02950238494203621 train_loss:0.2711910808587305 
train_bce_mask:2.523196903076541 train_dice:0.9151130237919531 train_bce_center:0.009821577221599995 train_dice_center:0.19458113197674198 train_l2_width:0.03091510260948391 train_l2_height:0.027153479269685442 train_loss:0.2624712902354358 
train_bce_mask:2.506853282523703 train_dice:0.9161518881369963 train_bce_center:0.009751697144377638 train_dice_center:0.19029174554989445 train_l2_width:0.029023271103016807 train_l2_height:0.02683169549463954 train_loss:0.2558984097899664 
train_bce_mask:2.4694597934436913 train_dice:0.9203943055226697 train_bce_center:0.009399028187094002 train_dice_center:0.18643094766817472 train_l2_width:0.027322798538159134 train_l2_height:0.025702639123815662 train_loss:0.24885541326766147 
train_bce_mask:2.6358447373273726 train_dice:0.9188612598606003 train_bce_center:0.009558957579552434 train_dice_center:0.18713061440794615 train_l2_width:0.027672203563498907 train_l2_height:0.02634804590564095 train_loss:0.25070982179553797 
train_bce_mask:2.8089260687418687 train_dice:0.9169028851112403 train_bce_center:0.009259278188443246 train_dice_center:0.18142069405915515 train_l2_width:0.025099393082394107 train_l2_height:0.023674849546069625 train_loss:0.23945421499831934 
train_bce_mask:2.887227116357603 train_dice:0.9116787129186518 train_bce_center:0.009291957256464714 train_dice_center:0.18089588695941122 train_l2_width:0.02526015725266639 train_l2_height:0.023698683454235057 train_loss:0.23914668528180674 
train_bce_mask:2.6698727782144513 train_dice:0.9130408033782654 train_bce_center:0.00904805644949112 train_dice_center:0.1772504639975105 train_l2_width:0.022853326995855933 train_l2_height:0.021229198307222367 train_loss:0.23038104526527414 
train_bce_mask:2.892085833445714 train_dice:0.9157952380872263 train_bce_center:0.008833557430072265 train_dice_center:0.17441575985036997 train_l2_width:0.022084455332054928 train_l2_height:0.020691507007913893 train_loss:0.22602527965189034 
train_bce_mask:3.0097976722625033 train_dice:0.9152110817210418 train_bce_center:0.008808554148193372 train_dice_center:0.17465184627386868 train_l2_width:0.022907785375905477 train_l2_height:0.022770129713036137 train_loss:0.229138315021271 
train_bce_mask:3.1194592758995157 train_dice:0.9131357838481917 train_bce_center:0.008476076340623777 train_dice_center:0.16947366828785843 train_l2_width:0.021360955520351717 train_l2_height:0.01925590538891075 train_loss:0.2185666054406146 
train_bce_mask:3.304583451768075 train_dice:0.90717372445991 train_bce_center:0.008312006042076516 train_dice_center:0.16519446210640662 train_l2_width:0.018884863527708472 train_l2_height:0.017670317208523915 train_loss:0.21006164872768857 
train_bce_mask:3.2751347790894516 train_dice:0.908683400488534 train_bce_center:0.00835233955419405 train_dice_center:0.16569560519368934 train_l2_width:0.01944464648876141 train_l2_height:0.018277790475250452 train_loss:0.2117703815442403 
train_bce_mask:3.3315920212825234 train_dice:0.9067822083596595 train_bce_center:0.008095816092817912 train_dice_center:0.16245620303135253 train_l2_width:0.018702451951006154 train_l2_height:0.018058044089008903 train_loss:0.20731251497168496 
train_bce_mask:3.374097521100396 train_dice:0.903573728386119 train_bce_center:0.008027856755228048 train_dice_center:0.16115099206530775 train_l2_width:0.018471335467010817 train_l2_height:0.017171214431937573 train_loss:0.2048213982812727 
train_bce_mask:3.493268208463362 train_dice:0.9038881670318751 train_bce_center:0.008046610750544574 train_dice_center:0.16052486546148412 train_l2_width:0.018333793048518277 train_l2_height:0.017721045609003894 train_loss:0.2046263143330128 
train_bce_mask:3.5341014619894153 train_dice:0.9055576703568612 train_bce_center:0.007987180737549936 train_dice_center:0.1588992526238962 train_l2_width:0.01742008529982711 train_l2_height:0.0168212388587655 train_loss:0.2011277574951228 
train_bce_mask:3.4313255774787432 train_dice:0.9030784562392276 train_bce_center:0.00733062546621972 train_dice_center:0.15371953543757585 train_l2_width:0.013434154435457955 train_l2_height:0.013304262202497157 train_loss:0.1877885775070777 
train_bce_mask:3.458267875853588 train_dice:0.9038220881839185 train_bce_center:0.00702121745211668 train_dice_center:0.1460220738885048 train_l2_width:0.011125520511362544 train_l2_height:0.011182189534194182 train_loss:0.17535100160831046 
train_bce_mask:3.446898497289729 train_dice:0.9044413922631611 train_bce_center:0.006893957949943385 train_dice_center:0.14243374882263674 train_l2_width:0.009902123666729918 train_l2_height:0.010101444065188505 train_loss:0.16933127444467205 
train_bce_mask:3.4660065041487855 train_dice:0.9060498513506574 train_bce_center:0.006763045312817763 train_dice_center:0.1395028679943593 train_l2_width:0.009153459574980774 train_l2_height:0.009309072932728174 train_loss:0.16472844573406745 
train_bce_mask:3.4631279373976165 train_dice:0.9084896536086751 train_bce_center:0.006647233242079494 train_dice_center:0.1371530497575037 train_l2_width:0.008608044312572604 train_l2_height:0.008973619226188069 train_loss:0.16138194618969615 
train_bce_mask:3.469789813767033 train_dice:0.9096195139216108 train_bce_center:0.006550018765681796 train_dice_center:0.13487901881634468 train_l2_width:0.0081114754170301 train_l2_height:0.008491289305511665 train_loss:0.15803180216950113 
train_bce_mask:3.5017509048189766 train_dice:0.9093883154325935 train_bce_center:0.006485987358226552 train_dice_center:0.13301554919663083 train_l2_width:0.007759133854612343 train_l2_height:0.008204349356493997 train_loss:0.15546501946591626 
train_bce_mask:3.537866022739618 train_dice:0.9094327022259584 train_bce_center:0.0064014001926683125 train_dice_center:0.13188322615486534 train_l2_width:0.0074866308981018925 train_l2_height:0.007846042022143942 train_loss:0.1536172996337065 
train_bce_mask:3.4773010261978463 train_dice:0.9099652304470611 train_bce_center:0.006386334310621338 train_dice_center:0.1304058602829762 train_l2_width:0.0072498028198045026 train_l2_height:0.007708200806118707 train_loss:0.1517501982805086 
train_bce_mask:3.472036995939649 train_dice:0.9102425271827624 train_bce_center:0.006284090113833698 train_dice_center:0.12887809546090023 train_l2_width:0.007051067873247153 train_l2_height:0.007593195094583959 train_loss:0.1498064487978834 
train_bce_mask:3.431597856397064 train_dice:0.9109075351954948 train_bce_center:0.006222439364236222 train_dice_center:0.12770194201386717 train_l2_width:0.006863142302114601 train_l2_height:0.007432073454147426 train_loss:0.14821959693692038 
train_bce_mask:3.44400776196564 train_dice:0.9112716194652156 train_bce_center:0.006191480193608121 train_dice_center:0.1264802720273835 train_l2_width:0.006690123809069089 train_l2_height:0.007237691023517085 train_loss:0.14659956710901845 
train_bce_mask:3.455205005486614 train_dice:0.9113559688305192 train_bce_center:0.006125518151952665 train_dice_center:0.12562623149191707 train_l2_width:0.006558574120961174 train_l2_height:0.007058344143947464 train_loss:0.1453686676313594 
train_bce_mask:3.4626767136598007 train_dice:0.9115171356818119 train_bce_center:0.006103037072158674 train_dice_center:0.12457926849414569 train_l2_width:0.006423896134859447 train_l2_height:0.006933213593130689 train_loss:0.14403941510233942 
train_bce_mask:3.4696358414918653 train_dice:0.9123918432854972 train_bce_center:0.006005781998592086 train_dice_center:0.12344761862630135 train_l2_width:0.006264674214394527 train_l2_height:0.0068425370726290695 train_loss:0.14256061145983986 
train_bce_mask:3.509767097890593 train_dice:0.9122659832131041 train_bce_center:0.006004634680861979 train_dice_center:0.12296737619521414 train_l2_width:0.006139951482101779 train_l2_height:0.006734125137481764 train_loss:0.14184608711481564 
train_bce_mask:3.531536120745695 train_dice:0.9125220418120527 train_bce_center:0.005918613878453413 train_dice_center:0.1215695826750037 train_l2_width:0.006018715532884001 train_l2_height:0.006606670901992391 train_loss:0.1401135831690667 
train_bce_mask:3.5427406151320655 train_dice:0.9120913884515773 train_bce_center:0.005904744109862395 train_dice_center:0.12137128803496133 train_l2_width:0.006006852714085845 train_l2_height:0.00653085554091253 train_loss:0.13981374036498195 
train_bce_mask:3.5558253222538165 train_dice:0.9122863498391378 train_bce_center:0.0058668403287518555 train_dice_center:0.12049801333778129 train_l2_width:0.005867099611671696 train_l2_height:0.00639454891603663 train_loss:0.13862650203175095 
train_bce_mask:3.5554673861996005 train_dice:0.9124968841834109 train_bce_center:0.005807893021181992 train_dice_center:0.11942722393985851 train_l2_width:0.005763832224678516 train_l2_height:0.006308154476510345 train_loss:0.1373071035318428 
train_bce_mask:3.5304287780152843 train_dice:0.9131193423357667 train_bce_center:0.005759618915685035 train_dice_center:0.1185661359468279 train_l2_width:0.005649076810665062 train_l2_height:0.006197585229353108 train_loss:0.13617241677874306 
train_bce_mask:3.5640794115170316 train_dice:0.9131735169757811 train_bce_center:0.005736817214809732 train_dice_center:0.11806605365059757 train_l2_width:0.00557668884002554 train_l2_height:0.006125043593110582 train_loss:0.13550460295911604 
train_bce_mask:3.57585787311863 train_dice:0.912054979022786 train_bce_center:0.005742533936735138 train_dice_center:0.11744814646512522 train_l2_width:0.005542519233799965 train_l2_height:0.006035904186927548 train_loss:0.1347691039988341 
train_bce_mask:3.600221111235336 train_dice:0.9128515576941503 train_bce_center:0.005676411099654078 train_dice_center:0.11650037766629076 train_l2_width:0.005446285345837808 train_l2_height:0.005989222506312045 train_loss:0.13361229622531615 
train_bce_mask:3.614915729289764 train_dice:0.9131714836429656 train_bce_center:0.005668633340464054 train_dice_center:0.11609463395490036 train_l2_width:0.005380691561252898 train_l2_height:0.0059009313329217 train_loss:0.13304489019677096 
train_bce_mask:3.618130968444437 train_dice:0.9131754895507784 train_bce_center:0.005620223893427843 train_dice_center:0.11531693075063944 train_l2_width:0.005315757481023183 train_l2_height:0.005868606435290133 train_loss:0.1321215187610457 
train_bce_mask:3.6257723715458123 train_dice:0.9134074463953851 train_bce_center:0.005597327626922631 train_dice_center:0.11485868540481003 train_l2_width:0.005234596485356792 train_l2_height:0.005708732599263871 train_loss:0.13139934207626958 
train_bce_mask:3.6444228182680805 train_dice:0.9133626423695067 train_bce_center:0.005551001389206589 train_dice_center:0.11405832743206869 train_l2_width:0.005213655627727061 train_l2_height:0.0057168030590200435 train_loss:0.13053978766746 
train_bce_mask:3.5978311558300233 train_dice:0.9137383287157661 train_bce_center:0.005533844291963395 train_dice_center:0.11326470263662693 train_l2_width:0.005116410065851819 train_l2_height:0.005603460214374432 train_loss:0.12951841688700283 
train_bce_mask:3.597822434092087 train_dice:0.9140628213029098 train_bce_center:0.005491314130234718 train_dice_center:0.11246062802351299 train_l2_width:0.004960456221969601 train_l2_height:0.005503757200947092 train_loss:0.1284161554108922 
