train_bce_mask:0.013621578062884509 train_dice:0.05251204827800393 train_bce_center:0.0037708409799961373 train_dice_center:0.11379298288375139 train_l2_width:0.006787142471875995 train_l2_height:0.00654607693431899 train_loss:0.19703067056834697 
train_bce_mask:0.013686772342771292 train_dice:0.05250310180708766 train_bce_center:0.0037206499342573806 train_dice_center:0.11377626061439514 train_l2_width:0.006659776950255036 train_l2_height:0.006534227030351758 train_loss:0.196880791336298 
train_bce_mask:0.013739767391234637 train_dice:0.05217213509604335 train_bce_center:0.0037339296424761413 train_dice_center:0.1140843553468585 train_l2_width:0.00678561856620945 train_l2_height:0.006606928957626224 train_loss:0.19712273590266705 
train_bce_mask:0.013743937015533447 train_dice:0.05229403050616384 train_bce_center:0.00383446212799754 train_dice_center:0.11479319389909506 train_l2_width:0.0069004597142338754 train_l2_height:0.006582194659858942 train_loss:0.1981482772156596 
train_bce_mask:0.013709098845720292 train_dice:0.05204022498801351 train_bce_center:0.0038024101755581795 train_dice_center:0.11371105592697858 train_l2_width:0.0068892798677552495 train_l2_height:0.006502737710252404 train_loss:0.19665480740368366 
train_bce_mask:0.013714319723658264 train_dice:0.05230017462745309 train_bce_center:0.0037465130240889265 train_dice_center:0.11420166492462158 train_l2_width:0.006748568284092471 train_l2_height:0.00652445963351056 train_loss:0.19723570123314857 
train_bce_mask:0.013702078210189938 train_dice:0.052242785692214966 train_bce_center:0.003787179276696406 train_dice_center:0.11380765289068222 train_l2_width:0.006730641965987161 train_l2_height:0.006416465045185759 train_loss:0.19668680280447007 
train_bce_mask:0.013763570599257946 train_dice:0.05220124227926135 train_bce_center:0.003789385687559843 train_dice_center:0.11402830835431814 train_l2_width:0.006663030647905544 train_l2_height:0.00659174639149569 train_loss:0.19703728407621385 
train_bce_mask:0.013726009568199516 train_dice:0.05214003771543503 train_bce_center:0.0037498503807000816 train_dice_center:0.11405034754425288 train_l2_width:0.006734771048650145 train_l2_height:0.006558261706959456 train_loss:0.19695927537977695 
train_bce_mask:0.013676024181768298 train_dice:0.05202531423419714 train_bce_center:0.0037936255044769495 train_dice_center:0.11365316975861788 train_l2_width:0.006863289698958397 train_l2_height:0.006491426058346406 train_loss:0.19650284871459006 
train_bce_mask:0.013715411350131036 train_dice:0.0521332130767405 train_bce_center:0.003755562999867834 train_dice_center:0.11391099207103253 train_l2_width:0.006840080919209868 train_l2_height:0.006455869966885075 train_loss:0.19681113194674255 
train_bce_mask:0.013748834677971899 train_dice:0.05218093129806221 train_bce_center:0.0037852061417652295 train_dice_center:0.11406642440706491 train_l2_width:0.006875465146731585 train_l2_height:0.006440400826977566 train_loss:0.19709726311266423 
train_bce_mask:0.013703357544727623 train_dice:0.052270246716216204 train_bce_center:0.0037607929290970786 train_dice_center:0.11377006061375142 train_l2_width:0.006812392250867561 train_l2_height:0.006641903275158257 train_loss:0.19695875234901905 
train_bce_mask:0.013690344768110662 train_dice:0.052352903923019764 train_bce_center:0.003761122890864499 train_dice_center:0.11367255914956331 train_l2_width:0.006761491682846099 train_l2_height:0.006549553479999304 train_loss:0.19678797759115696 
train_bce_mask:0.013818723591975867 train_dice:0.052006327919662 train_bce_center:0.0037464756343979387 train_dice_center:0.11392582971602679 train_l2_width:0.006839205574942752 train_l2_height:0.006490288022905588 train_loss:0.19682684987783433 
train_bce_mask:0.013623113720677793 train_dice:0.05213966346345842 train_bce_center:0.003787404630566016 train_dice_center:0.11371181271970272 train_l2_width:0.006890878785634413 train_l2_height:0.006476578133879229 train_loss:0.19662944935262203 
train_bce_mask:0.013616274564992637 train_dice:0.05209545916877687 train_bce_center:0.003748168773017824 train_dice_center:0.11376851350069046 train_l2_width:0.006751406914554536 train_l2_height:0.006521576683735475 train_loss:0.19650140162557364 
train_bce_mask:0.013642565510235728 train_dice:0.05206309566274285 train_bce_center:0.003785885949037038 train_dice_center:0.11381322927773 train_l2_width:0.00679186902125366 train_l2_height:0.006568764447001741 train_loss:0.19666541181504726 
train_bce_mask:0.013823346700519323 train_dice:0.05227423245087266 train_bce_center:0.0037686479889089243 train_dice_center:0.11406657919287681 train_l2_width:0.006754125573206693 train_l2_height:0.006474575505126268 train_loss:0.19716150909662247 
train_bce_mask:0.013663416251074523 train_dice:0.0519425387494266 train_bce_center:0.0037662538496078925 train_dice_center:0.11379635818302632 train_l2_width:0.006922870071139187 train_l2_height:0.006536926393164322 train_loss:0.19662836343050002 
train_bce_mask:0.013651414029300212 train_dice:0.052332356385886666 train_bce_center:0.0037892150314291937 train_dice_center:0.11341069601476192 train_l2_width:0.006610335357254371 train_l2_height:0.006527590745827183 train_loss:0.19632160514593125 
train_bce_mask:0.013741601270157843 train_dice:0.051958468230441215 train_bce_center:0.0037790194794069974 train_dice_center:0.11420863401144743 train_l2_width:0.006726558151422068 train_l2_height:0.006511638744268566 train_loss:0.19692592211067678 
train_bce_mask:0.013550375262275339 train_dice:0.051910107396543025 train_bce_center:0.003745246396283619 train_dice_center:0.11353696472942829 train_l2_width:0.006728952069533989 train_l2_height:0.006571380759123713 train_loss:0.19604302383959293 
train_bce_mask:0.013691882789134979 train_dice:0.051942711556330325 train_bce_center:0.003781889658421278 train_dice_center:0.11367337126284838 train_l2_width:0.006890002696309239 train_l2_height:0.006435180705739185 train_loss:0.1964150357991457 
train_bce_mask:0.013619672763161362 train_dice:0.05249989707954228 train_bce_center:0.003812257567187771 train_dice_center:0.11441979967057705 train_l2_width:0.00676842710818164 train_l2_height:0.0064628038089722395 train_loss:0.19758285954594612 
train_bce_mask:0.013701852480880915 train_dice:0.052079193852841855 train_bce_center:0.003758927684975788 train_dice_center:0.11347792241722346 train_l2_width:0.0068258345825597646 train_l2_height:0.006490382587071508 train_loss:0.19633411429822445 
train_bce_mask:0.013711489515844732 train_dice:0.0521930071990937 train_bce_center:0.00376213823328726 train_dice_center:0.11349906772375107 train_l2_width:0.006937008874956518 train_l2_height:0.006552574259694665 train_loss:0.19665528740733862 
train_bce_mask:0.013729773135855794 train_dice:0.05226811720058322 train_bce_center:0.0037453527358593417 train_dice_center:0.11444632168859244 train_l2_width:0.006764091865625233 train_l2_height:0.006677971966564655 train_loss:0.19763162955641747 
train_bce_mask:0.013721915881615133 train_dice:0.05224061333574355 train_bce_center:0.003754130846937187 train_dice_center:0.11369718164205551 train_l2_width:0.006686322548193857 train_l2_height:0.006476208154344932 train_loss:0.19657637290656566 
train_bce_mask:0.013803196838125587 train_dice:0.05231525618582964 train_bce_center:0.003739217613474466 train_dice_center:0.11347674503922463 train_l2_width:0.006809071224415675 train_l2_height:0.006510013877414167 train_loss:0.1966534998267889 
train_bce_mask:0.013679035543464124 train_dice:0.052271275408566 train_bce_center:0.0038063978747231884 train_dice_center:0.11398641709238291 train_l2_width:0.006825919065158814 train_l2_height:0.006686376774450764 train_loss:0.19725542031228543 
train_bce_mask:0.013682416058145463 train_dice:0.052073538582772014 train_bce_center:0.0037544833146966996 train_dice_center:0.11354860048741103 train_l2_width:0.006776843935949728 train_l2_height:0.006511992495507002 train_loss:0.19634787514805793 
train_bce_mask:0.01383720689918846 train_dice:0.052408022619783876 train_bce_center:0.0037604717741487547 train_dice_center:0.11382017899304628 train_l2_width:0.0069177677913103254 train_l2_height:0.006540835881605744 train_loss:0.19728448279201985 
train_bce_mask:0.013603982492350042 train_dice:0.051884984923526646 train_bce_center:0.0037837852840311827 train_dice_center:0.11366307754069567 train_l2_width:0.006693791807629168 train_l2_height:0.006577238591853529 train_loss:0.19620686061680317 
train_bce_mask:0.013670878135599196 train_dice:0.052339539118111136 train_bce_center:0.0037741197942523287 train_dice_center:0.1136303162202239 train_l2_width:0.006852976779919117 train_l2_height:0.006492197816260159 train_loss:0.19676002785563468 
train_bce_mask:0.013592619716655463 train_dice:0.052290964499115945 train_bce_center:0.0037396796891698615 train_dice_center:0.11344961673021317 train_l2_width:0.006945853499928489 train_l2_height:0.006497319886693731 train_loss:0.1965160544961691 
train_bce_mask:0.01367489128606394 train_dice:0.05194799830205739 train_bce_center:0.003759876874391921 train_dice_center:0.11335168704390526 train_l2_width:0.006843155639944598 train_l2_height:0.006300964747788384 train_loss:0.19587857462465763 
train_bce_mask:0.013751123403199016 train_dice:0.052116659842431544 train_bce_center:0.0038103716942714527 train_dice_center:0.11397085878998041 train_l2_width:0.006801063957391306 train_l2_height:0.0065672033000737425 train_loss:0.19701727963984011 
train_bce_mask:0.013707747822627426 train_dice:0.052277183951810004 train_bce_center:0.0037753595097456127 train_dice_center:0.11350610218942166 train_l2_width:0.006822858966188505 train_l2_height:0.006581954844295979 train_loss:0.19667120780795813 
train_bce_mask:0.01378432302735746 train_dice:0.05203278623521328 train_bce_center:0.003757632730412297 train_dice_center:0.11329022571444511 train_l2_width:0.0067658810992725195 train_l2_height:0.006627111480338499 train_loss:0.1962579607963562 
train_bce_mask:0.01371443560346961 train_dice:0.052183967316523194 train_bce_center:0.0038117347081424668 train_dice_center:0.11409959234297276 train_l2_width:0.0068310094007756565 train_l2_height:0.006512686080532149 train_loss:0.1971534252166748 
train_bce_mask:0.013546061888337135 train_dice:0.05241917287930846 train_bce_center:0.00378446007380262 train_dice_center:0.11403363049030305 train_l2_width:0.006921296095242724 train_l2_height:0.006412853294750676 train_loss:0.19711747504770755 
train_bce_mask:0.013742347247898579 train_dice:0.05234012193977833 train_bce_center:0.003784442855976522 train_dice_center:0.11430247239768505 train_l2_width:0.006882247881731018 train_l2_height:0.006440972076961771 train_loss:0.19749260433018206 
train_bce_mask:0.013705326849594713 train_dice:0.05217539924196899 train_bce_center:0.003778700059046969 train_dice_center:0.11410549208521843 train_l2_width:0.0068528101604897525 train_l2_height:0.0066453861421905455 train_loss:0.19726311415433884 
train_bce_mask:0.013769247778691351 train_dice:0.05203616307117045 train_bce_center:0.003755332512082532 train_dice_center:0.11306152604520321 train_l2_width:0.006885665887966752 train_l2_height:0.00648433220339939 train_loss:0.19599226750433446 
train_bce_mask:0.013670060364529491 train_dice:0.05215490944683552 train_bce_center:0.0037525189807638528 train_dice_center:0.11345392093062401 train_l2_width:0.0068479644251056015 train_l2_height:0.006542728247586638 train_loss:0.19642210379242897 
train_bce_mask:0.013600390846841037 train_dice:0.05197983281686902 train_bce_center:0.003749675487051718 train_dice_center:0.11352054923772811 train_l2_width:0.006809020001674071 train_l2_height:0.006560827186331153 train_loss:0.19622029550373554 
train_bce_mask:0.01372498928103596 train_dice:0.05241719866171479 train_bce_center:0.0037882867647567762 train_dice_center:0.11434768307954073 train_l2_width:0.00675170652102679 train_l2_height:0.006570896570337936 train_loss:0.19760076105594634 
train_bce_mask:0.013756123348139226 train_dice:0.05236260304227471 train_bce_center:0.0037673126731533556 train_dice_center:0.11332236211746931 train_l2_width:0.006716244656126946 train_l2_height:0.006489532097475603 train_loss:0.19641417749226092 
train_bce_mask:0.013688016962260009 train_dice:0.05204145228490233 train_bce_center:0.003792275532032363 train_dice_center:0.11395451575517654 train_l2_width:0.006723670079372824 train_l2_height:0.006498191639548167 train_loss:0.19669812358915806 
train_bce_mask:0.013802419928833843 train_dice:0.05209919782355428 train_bce_center:0.003770348068792373 train_dice_center:0.11408520042896271 train_l2_width:0.006865610450040549 train_l2_height:0.0065882961440365765 train_loss:0.1972110703587532 
train_bce_mask:0.013627072889357805 train_dice:0.05199317531660199 train_bce_center:0.003771029898780398 train_dice_center:0.11371875777840615 train_l2_width:0.006672564928885549 train_l2_height:0.006414233072428032 train_loss:0.1961968343704939 
train_bce_mask:0.013648892450146378 train_dice:0.05189432045444846 train_bce_center:0.0037816791678778826 train_dice_center:0.11437036711722612 train_l2_width:0.006840113759972155 train_l2_height:0.006315519800409675 train_loss:0.19685089364647865 
train_bce_mask:0.01364788884529844 train_dice:0.05215271511115134 train_bce_center:0.0037473424250492825 train_dice_center:0.11404093485325575 train_l2_width:0.006830141536192968 train_l2_height:0.0065340024244505916 train_loss:0.19695302583277224 
train_bce_mask:0.013600884354673326 train_dice:0.05178124839439988 train_bce_center:0.003759297649958171 train_dice_center:0.11357511784881354 train_l2_width:0.006771053874399513 train_l2_height:0.006492769077885896 train_loss:0.19598037265241147 
train_bce_mask:0.013524885603692383 train_dice:0.05183873763307929 train_bce_center:0.0037358676869189366 train_dice_center:0.11327645815908909 train_l2_width:0.006902067409828305 train_l2_height:0.006526608119020239 train_loss:0.19580462612211705 
train_bce_mask:0.01371069299057126 train_dice:0.05194112937897444 train_bce_center:0.003750544841750525 train_dice_center:0.11300340685993433 train_l2_width:0.006556118553271517 train_l2_height:0.006530251610092819 train_loss:0.19549214467406273 
train_bce_mask:0.013657191710080951 train_dice:0.052064175810664894 train_bce_center:0.003777962055755779 train_dice_center:0.11392838694155216 train_l2_width:0.0067381868604570625 train_l2_height:0.006538328103488311 train_loss:0.19670423045754432 
train_bce_mask:0.013756992062553763 train_dice:0.05222733458504081 train_bce_center:0.003779477407806553 train_dice_center:0.1134184543043375 train_l2_width:0.006776746129617095 train_l2_height:0.006481286598136649 train_loss:0.19644028916954995 
train_bce_mask:0.013711791869718581 train_dice:0.0521143386606127 train_bce_center:0.003778216136561241 train_dice_center:0.11321293525397777 train_l2_width:0.0068119318806566295 train_l2_height:0.006642685359111056 train_loss:0.19627189859747887 
train_bce_mask:0.013524458417668939 train_dice:0.05198554722592234 train_bce_center:0.0037899536080658438 train_dice_center:0.11430152412503958 train_l2_width:0.006860394508112222 train_l2_height:0.006350188318174332 train_loss:0.19681206494569778 
train_bce_mask:0.013670472893863916 train_dice:0.05218675071373582 train_bce_center:0.0037728029856225476 train_dice_center:0.11322333347052335 train_l2_width:0.006780935521237552 train_l2_height:0.006496958911884576 train_loss:0.19613125398755074 
train_bce_mask:0.013678885239642113 train_dice:0.05218654121272266 train_bce_center:0.003773385181557387 train_dice_center:0.11328544542193413 train_l2_width:0.006737336725927889 train_l2_height:0.006600387016078457 train_loss:0.19626198150217533 
train_bce_mask:0.013670523557811976 train_dice:0.05197896580211818 train_bce_center:0.0037782815605169164 train_dice_center:0.1135923646390438 train_l2_width:0.00680251432931982 train_l2_height:0.0065225068887230005 train_loss:0.1963451575487852 
train_bce_mask:0.013662182004190981 train_dice:0.051792804477736355 train_bce_center:0.0037588725434034133 train_dice_center:0.11396346408873796 train_l2_width:0.0067153220996260645 train_l2_height:0.006488049612380564 train_loss:0.19638069290667773 
train_bce_mask:0.013768760836683214 train_dice:0.05230668033473194 train_bce_center:0.0037881050404394044 train_dice_center:0.11417799722403288 train_l2_width:0.006921739492099732 train_l2_height:0.006526482955086977 train_loss:0.19748976435512305 
train_bce_mask:0.013658035243861378 train_dice:0.05217231595888734 train_bce_center:0.003778167811105959 train_dice_center:0.11395881362259389 train_l2_width:0.006872859294526279 train_l2_height:0.006468719185795635 train_loss:0.19690890982747078 
train_bce_mask:0.013781559048220515 train_dice:0.05224588615819812 train_bce_center:0.0037406103016110136 train_dice_center:0.11357043404132128 train_l2_width:0.006800792831927538 train_l2_height:0.00642023139516823 train_loss:0.19655951093882323 
train_bce_mask:0.013753827172331512 train_dice:0.05217298734933138 train_bce_center:0.0037447745067765935 train_dice_center:0.11352589391171933 train_l2_width:0.006865263800136745 train_l2_height:0.006462453375570476 train_loss:0.1965251997113228 
train_bce_mask:0.013627269398421049 train_dice:0.05197733854874968 train_bce_center:0.0038025929767172783 train_dice_center:0.11366225834935903 train_l2_width:0.006733218487352133 train_l2_height:0.006555805960670113 train_loss:0.19635848477482795 
train_bce_mask:0.013686482328921556 train_dice:0.05211074538528919 train_bce_center:0.0037617368943756446 train_dice_center:0.11354609988629819 train_l2_width:0.006876273854868486 train_l2_height:0.006513634911971167 train_loss:0.19649497512727976 
train_bce_mask:0.013658232241868972 train_dice:0.052232605312019585 train_bce_center:0.003751073349849321 train_dice_center:0.11375198997557164 train_l2_width:0.006793439801549539 train_l2_height:0.006439583923202008 train_loss:0.19662692435085774 
train_bce_mask:0.013602063502185046 train_dice:0.05168711179867387 train_bce_center:0.0037773118761833756 train_dice_center:0.11290901117026805 train_l2_width:0.006814792560180649 train_l2_height:0.006576512526953593 train_loss:0.1953668028116226 
train_bce_mask:0.013701385457534344 train_dice:0.052204896602779625 train_bce_center:0.0037694718717830255 train_dice_center:0.11403889823704957 train_l2_width:0.006784405856160447 train_l2_height:0.006535855174297467 train_loss:0.19703491292893888 
train_bce_mask:0.01366842205170542 train_dice:0.05196395125240087 train_bce_center:0.0037584089586744085 train_dice_center:0.11298610214143992 train_l2_width:0.006839490158017725 train_l2_height:0.006339522084454074 train_loss:0.195555897988379 
train_bce_mask:0.013584290072321892 train_dice:0.051764811668545005 train_bce_center:0.0037766896683024244 train_dice_center:0.11426828745752574 train_l2_width:0.00685081931296736 train_l2_height:0.0063895636354573074 train_loss:0.19663445949554442 
train_bce_mask:0.013585980585776269 train_dice:0.05197752448730171 train_bce_center:0.0037859539326746015 train_dice_center:0.113508259691298 train_l2_width:0.006657843047287315 train_l2_height:0.006529174139723181 train_loss:0.19604473616927862 
train_bce_mask:0.013644667144399136 train_dice:0.05198410302400589 train_bce_center:0.0037496946431929247 train_dice_center:0.11348194479942322 train_l2_width:0.006843391578877344 train_l2_height:0.006505143374670297 train_loss:0.19620894286781548 
train_bce_mask:0.013656919461209328 train_dice:0.0522088329307735 train_bce_center:0.003762248021666892 train_dice_center:0.11387357134371996 train_l2_width:0.006812505214475096 train_l2_height:0.0065764082421083 train_loss:0.1968904845416546 
train_bce_mask:0.013661271356977523 train_dice:0.05207258071750402 train_bce_center:0.003769930897396989 train_dice_center:0.11344028040766715 train_l2_width:0.0067827322520315645 train_l2_height:0.0064104577875696124 train_loss:0.1961372520774603 
train_bce_mask:0.013671275926753879 train_dice:0.05224738605320454 train_bce_center:0.0037849260435905306 train_dice_center:0.11399083379656076 train_l2_width:0.006689264136366546 train_l2_height:0.006559957726858556 train_loss:0.1969436440616846 
train_bce_mask:0.01366458844859153 train_dice:0.052395716309547424 train_bce_center:0.003736303179175593 train_dice_center:0.11305418703705072 train_l2_width:0.006778088450664655 train_l2_height:0.006496627780143172 train_loss:0.19612551350146532 
train_bce_mask:0.013708862848579884 train_dice:0.05217382097616792 train_bce_center:0.003762169252149761 train_dice_center:0.11392375472933054 train_l2_width:0.00678078038035892 train_l2_height:0.006563353887759149 train_loss:0.19691274203360082 
train_bce_mask:0.013625772530212998 train_dice:0.052164414012804625 train_bce_center:0.003789798356592655 train_dice_center:0.11367690861225128 train_l2_width:0.006825579318683594 train_l2_height:0.006518802198115736 train_loss:0.19660127647221087 
train_bce_mask:0.01365151247009635 train_dice:0.052032895013689996 train_bce_center:0.0037136912520509212 train_dice_center:0.11360031291842461 train_l2_width:0.006762958440231159 train_l2_height:0.006368731969268992 train_loss:0.19613010324537755 
train_bce_mask:0.01361310223583132 train_dice:0.05203922977671027 train_bce_center:0.0037676574633223937 train_dice_center:0.11363610606640577 train_l2_width:0.006649705482413992 train_l2_height:0.0065502701501827685 train_loss:0.1962560687214136 
train_bce_mask:0.01368637434206903 train_dice:0.05206639366224408 train_bce_center:0.0037955278356093915 train_dice_center:0.1138655124232173 train_l2_width:0.006726106710266322 train_l2_height:0.006435175525257364 train_loss:0.1965750902891159 
train_bce_mask:0.01366247923579067 train_dice:0.05193778956308961 train_bce_center:0.0037647256656782703 train_dice_center:0.1126448990777135 train_l2_width:0.006847402709536254 train_l2_height:0.006556145066861063 train_loss:0.1954134427011013 
train_bce_mask:0.013781327451579273 train_dice:0.052236891770735386 train_bce_center:0.0037851523637073116 train_dice_center:0.1134229626506567 train_l2_width:0.006707360752625391 train_l2_height:0.006553992436965928 train_loss:0.19648768696933985 
train_bce_mask:0.013604565616697073 train_dice:0.051672210544347764 train_bce_center:0.003775540384231135 train_dice_center:0.11337190456688404 train_l2_width:0.006740567553788423 train_l2_height:0.0064712746359873565 train_loss:0.1956360600888729 
train_bce_mask:0.013647591299377381 train_dice:0.05219911076128483 train_bce_center:0.0037724012712715194 train_dice_center:0.11343613304197789 train_l2_width:0.006892202427843585 train_l2_height:0.0063916166371200235 train_loss:0.19633905701339244 
train_bce_mask:0.013576798513531685 train_dice:0.052606316190212964 train_bce_center:0.0037879317911574616 train_dice_center:0.11342830937355756 train_l2_width:0.0068349064735230055 train_l2_height:0.00652063725865446 train_loss:0.19675489999353885 
train_bce_mask:0.01382200203370303 train_dice:0.05249707149341702 train_bce_center:0.003779232854139991 train_dice_center:0.11353033632040024 train_l2_width:0.006764641427434981 train_l2_height:0.006559859280241653 train_loss:0.19695314206182957 
train_bce_mask:0.013576583680696785 train_dice:0.051725936913862826 train_bce_center:0.003781108304974623 train_dice_center:0.11364506836980581 train_l2_width:0.006681708229007199 train_l2_height:0.006460703781340271 train_loss:0.1958711065351963 
train_bce_mask:0.01357256593182683 train_dice:0.05192139414139092 train_bce_center:0.003733365022344515 train_dice_center:0.11363841500133276 train_l2_width:0.0068480635469313714 train_l2_height:0.006553891714429483 train_loss:0.19626769348978995 
train_bce_mask:0.01376704138237983 train_dice:0.05223052510991692 train_bce_center:0.0037583426485070957 train_dice_center:0.11351966485381126 train_l2_width:0.006879486056277528 train_l2_height:0.006536444346420467 train_loss:0.19669150337576866 
train_bce_mask:0.013733374490402638 train_dice:0.052197998482733966 train_bce_center:0.0037745246139820666 train_dice_center:0.11376256681978703 train_l2_width:0.006762970011914149 train_l2_height:0.0063868954253848646 train_loss:0.19661832991987466 
train_bce_mask:0.013576655788347125 train_dice:0.05224362704902887 train_bce_center:0.003789075175882317 train_dice_center:0.11363370381295682 train_l2_width:0.00686318536172621 train_l2_height:0.006538993684807792 train_loss:0.1966452430933714 
train_bce_mask:0.013660276355221868 train_dice:0.052037963457405564 train_bce_center:0.003753162112843711 train_dice_center:0.11318824477493764 train_l2_width:0.006860628799768165 train_l2_height:0.006408751785056665 train_loss:0.19590902961790563 
train_bce_mask:0.013635470380540938 train_dice:0.05204933946952224 train_bce_center:0.0037412877310998736 train_dice_center:0.11374983880668879 train_l2_width:0.006764958164421841 train_l2_height:0.006581731117330491 train_loss:0.19652262683957816 
train_bce_mask:0.013568606006447225 train_dice:0.051743028312921525 train_bce_center:0.003785776309086941 train_dice_center:0.11324275955557823 train_l2_width:0.006688473664689809 train_l2_height:0.006548349995864555 train_loss:0.19557699356228114 
train_bce_mask:0.013754706899635493 train_dice:0.05244848811998963 train_bce_center:0.0037705399561673405 train_dice_center:0.11326624229550361 train_l2_width:0.006711105897556991 train_l2_height:0.006487164221471176 train_loss:0.19643824696540832 
train_bce_mask:0.013784368196502328 train_dice:0.0525028663687408 train_bce_center:0.003766671373159625 train_dice_center:0.11358629018068314 train_l2_width:0.00683431081706658 train_l2_height:0.00650465851649642 train_loss:0.19697916507720947 
train_bce_mask:0.013699655304662883 train_dice:0.052002719370648265 train_bce_center:0.0037650263111572713 train_dice_center:0.11311620902270078 train_l2_width:0.006770644162315875 train_l2_height:0.00657394815934822 train_loss:0.19592819847166537 
train_bce_mask:0.013660369510762393 train_dice:0.05238808891735971 train_bce_center:0.0037791350623592734 train_dice_center:0.11382020898163318 train_l2_width:0.006752358691301197 train_l2_height:0.006520024075871334 train_loss:0.19692018814384937 
train_bce_mask:0.013661799347028136 train_dice:0.05211716536432505 train_bce_center:0.003781927484669723 train_dice_center:0.11331573445349932 train_l2_width:0.00679876699578017 train_l2_height:0.0063464869512245056 train_loss:0.1960218818858266 
train_bce_mask:0.013589678762946278 train_dice:0.05186485638841987 train_bce_center:0.0037400266824988647 train_dice_center:0.11262848880141973 train_l2_width:0.006654568598605692 train_l2_height:0.006555786170065403 train_loss:0.19503340497612953 
train_bce_mask:0.013584542472381144 train_dice:0.05200849575921893 train_bce_center:0.0037523224775213746 train_dice_center:0.11365608423948288 train_l2_width:0.006718876393279061 train_l2_height:0.006464518792927265 train_loss:0.196184841170907 
train_bce_mask:0.01373382720630616 train_dice:0.05207978598773479 train_bce_center:0.0037785634223837404 train_dice_center:0.11378774885088205 train_l2_width:0.006903323775622994 train_l2_height:0.006457400933140889 train_loss:0.19674065113067626 
train_bce_mask:0.013553937408141791 train_dice:0.05164925116114318 train_bce_center:0.0037499285768717527 train_dice_center:0.11263036839663983 train_l2_width:0.006764000369003043 train_l2_height:0.006456746888579801 train_loss:0.19480423405766487 
train_bce_mask:0.013733199029229582 train_dice:0.05221069101244211 train_bce_center:0.0038130970147904008 train_dice_center:0.11370317917317152 train_l2_width:0.006751874252222479 train_l2_height:0.0064521282794885336 train_loss:0.19666416831314565 
train_bce_mask:0.013744312094058842 train_dice:0.05209518992342055 train_bce_center:0.003769478650065139 train_dice_center:0.11303901616483927 train_l2_width:0.0067959404899738726 train_l2_height:0.006410287204198539 train_loss:0.19585422314703466 
train_bce_mask:0.013741966569796205 train_dice:0.052223227173089984 train_bce_center:0.003745911316946149 train_dice_center:0.1139391902834177 train_l2_width:0.006894817296415568 train_l2_height:0.0065647386305499825 train_loss:0.19710985347628593 
train_bce_mask:0.013642189628444611 train_dice:0.051977471075952054 train_bce_center:0.0037328535923734306 train_dice_center:0.11292423401027918 train_l2_width:0.006696670944802463 train_l2_height:0.006551250728080049 train_loss:0.1955246677622199 
train_bce_mask:0.01373611856251955 train_dice:0.051858441345393656 train_bce_center:0.003766265322337858 train_dice_center:0.11298107784241437 train_l2_width:0.006699386070249602 train_l2_height:0.006527183862635866 train_loss:0.195568473264575 
train_bce_mask:0.013607611786574126 train_dice:0.05190200950019062 train_bce_center:0.003768948119250126 train_dice_center:0.11396910697221756 train_l2_width:0.006739484186982736 train_l2_height:0.006467481079744175 train_loss:0.19645463936030866 
train_bce_mask:0.013521628733724356 train_dice:0.05195345189422369 train_bce_center:0.003769393512629904 train_dice_center:0.11312763299793005 train_l2_width:0.006839697598479688 train_l2_height:0.006446805223822594 train_loss:0.19565860815346242 
train_bce_mask:0.013610680890269577 train_dice:0.05217240788042545 train_bce_center:0.003714217257220298 train_dice_center:0.11280316673219204 train_l2_width:0.006812951707979664 train_l2_height:0.006504902575397864 train_loss:0.19561832565814258 
train_bce_mask:0.013570708362385631 train_dice:0.051827999949455264 train_bce_center:0.0037492674280656503 train_dice_center:0.1131631888449192 train_l2_width:0.006706449604826048 train_l2_height:0.006517873291159049 train_loss:0.19553548656404018 
train_bce_mask:0.013659621693659574 train_dice:0.05223940759897232 train_bce_center:0.003759945812635124 train_dice_center:0.11368933785706758 train_l2_width:0.006750897021265701 train_l2_height:0.00643597319140099 train_loss:0.19653518497943878 
train_bce_mask:0.013637497555464506 train_dice:0.05181529177352786 train_bce_center:0.0037783378094900398 train_dice_center:0.11298844926059246 train_l2_width:0.006694226525723934 train_l2_height:0.00654053696198389 train_loss:0.19545433893799782 
train_bce_mask:0.013549525081180036 train_dice:0.051792582124471666 train_bce_center:0.0037564898550044743 train_dice_center:0.11310049686580896 train_l2_width:0.006786160042975098 train_l2_height:0.006611064466414973 train_loss:0.19559631850570441 
train_bce_mask:0.013625253504142166 train_dice:0.052185701485723254 train_bce_center:0.0037981561705237254 train_dice_center:0.1128520192578435 train_l2_width:0.006808093993458897 train_l2_height:0.006429754995042458 train_loss:0.19569897912442685 
train_bce_mask:0.013580938312225043 train_dice:0.05193925080820918 train_bce_center:0.00373896457022056 train_dice_center:0.11274559199810028 train_l2_width:0.006728238164214417 train_l2_height:0.006426076346542686 train_loss:0.19515905976295472 
train_bce_mask:0.013687953329645097 train_dice:0.052049894165247676 train_bce_center:0.003759589930996299 train_dice_center:0.11377437096089124 train_l2_width:0.006799387850333005 train_l2_height:0.006456622562836856 train_loss:0.1965278159826994 
train_bce_mask:0.013669049786403775 train_dice:0.05235966825857759 train_bce_center:0.003766738809645176 train_dice_center:0.11352245155721903 train_l2_width:0.00677060906891711 train_l2_height:0.00633633165853098 train_loss:0.19642484821379186 
